,Datetime,Tweet Id,Text,Username
394,2020-01-15 11:42:31+00:00,1217411736338255872,"@PaytmCybercell wife got this message - ""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 9691375934 immediately your Paytm account block 24hrs THANKS paytm"". What are you doing to prevent this? Cc @vijayshekhar @Paytm @krupasshah",niravsshah
395,2020-01-15 10:33:01+00:00,1217394249873813504,@Paytm to many time to try 24×7 help line but line not conet this is bad app my paytm no is 9714266742 I want to contact your customer care but no one help me such not trusted site no one care customer,SUMITGO38826338
396,2020-01-15 09:46:24+00:00,1217382514970562561,@Birenvakil @Paytm Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6360649236 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.,RashminShah12
397,2020-01-15 05:48:10+00:00,1217322562730045440,"@Paytm @vijayshekhar Very disappointed paytm customer care mobile no 7838915049
@Paytm @paytmbankcare @paytmbankcare @vijayshekhar",Gauravkashliwal
398,2020-01-14 13:43:45+00:00,1217079861161775105,"@Paytm @Paytmcare
I've ordered FASTTAG and received on 12 December 2019 but it is not activated till yet.
I had a word with customer care and i've been told by senior manager of paytm that it will get resolve on 8 January 2020. Fasttag order Id 9882547947. Worst service provider.",Mohamme57084747
399,2020-01-14 06:30:08+00:00,1216970736142671878,"@Paytmcare @Paytm U people do nothing against fraudsters. No customer care till now. 

Dear PAYTM customer your 
PAYTM KYC has been suspended.PAYTM office PH 9330629810
Immediately.Your account will block within 24hr.Thank you PAYTM team",drvidya04
400,2020-01-13 08:51:51+00:00,1216644015027671042,@Paytm @Paytmcare Ordered Fastag vide order no. 9917649668 and delivered on 21.12.2019.. but still it has not been activated... several reminders to customer care has failed to resolve the issue... Worst service ever seen.. Is someone listening,rangnat1
401,2020-01-13 06:10:21+00:00,1216603370993020929,"@Paytm Received following message - is this true? ""PAYTM
Dear Customer Your Paytm Kyc Has Been Expire Please Contact Customer care No-8343897089 Immediately Your Paytm Account Will Be Blocked Within 24hrs.""",Archit2887
402,2020-01-12 18:10:25+00:00,1216422194248503302,"@AEHarshada @MumbaiPolice @Paytmcare @Paytm @vijayshekhar Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7864856764 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.
You may get msg saying kyc is expired from unknow number pls do not callback on those numbers",Maheshdevghark1
403,2020-01-12 14:52:42+00:00,1216372436196712448,"@Paytm 
Today I received a msg 
See below 

""PAYTM
Dear Customer Your Paytm Kyc Has Been Expire Please Contact Customer care No-6294237229 Immediately Your Paytm Account Will Be Blocked Within 24hrs.""

Please check this no..........",dineshmahor
404,2020-01-12 12:03:16+00:00,1216329797904658432,"@Paytmcare @Paytm 

Dear Paytm, 

I received two SMS last week which seems like a fraud. Message was

""Dear PYTM customer your Pytm KYC has expired. Contact customer care No-8388080411 imme-diately.  your account will Block within 24 he. Thank you PYTM TEAM""

Please investigate",sanghavi_ankit
405,2020-01-12 10:47:42+00:00,1216310781442027520,"@Paytm Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-6289419271 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.
""WHY IT HAS EXPIRED"" JUST ASKING",MaheshPangtey
406,2020-01-12 09:54:27+00:00,1216297380334583809,"@Paytm Received below message this morning. Definitely a fake one. 
 ""PAYTMDear Customer Your Paytm Kyc Has Been Expire Please Contact Customer care No-6294237229 Immediately Your Paytm Account Will Be Blocked Within 24hrs.""",t_sharma19
407,2020-01-12 09:45:50+00:00,1216295209962811393,"@Paytm take action from against 
""Dear PYTM customer your Pytm KYC has expired. Contact customer care No-6295595612  imme-diately.  your account will Block within 24 hr. Thank you PYTM TEAM""",epkgupta
408,2020-01-12 09:40:42+00:00,1216293917106163712,"PAYTM
Dear Customer Your Paytm Kyc Has Been Expire Please Contact Customer care No-7866095965 Immediately Your Paytm Account Will Be Blocked Within 24hrs. 

@Paytm @Paytmcare,  Received this text. I guess it's a spam. Please do the needful.",shxmini
409,2020-01-12 08:39:10+00:00,1216278434793631744,"Dear @Paytm team. I have just received below fake msg
.
.
.
.
PAYTM
Dear Customer Your Paytm Kyc Has Been Expire Please Contact Customer care No-6297522462 Immediately Your Paytm Account Will Be Blocked Within 24hrs.",Hardu4620
410,2020-01-12 08:05:39+00:00,1216269996466171905,@Paytm @Paytmcare i have received message as per following please confirm whether it is genuine Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 7001378528 immediately your PYTM account block 24hrs THANKS PYTM,paragpopat_1978
411,2020-01-12 06:29:03+00:00,1216245687228125185,"@Paytm @Paytmcare received sms as follows
Dear Customer Your Paytm Kyc Has Been Expire Please Contact Customer care No-8918370468 Immediately Your Paytm Account Will Be Blocked Within 24hrs.

Looks like #fake. Request team to track this number to stop this #cybercrime",AbhimanyuMaitra
412,2020-01-12 06:06:40+00:00,1216240053829062661,"@Paytm @Paytmcare pls take action on this fraud

 Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 8918163851 immediately your PYTM account block 24hrs THANKS PYTM",SharmaShyamlal
413,2020-01-12 05:46:05+00:00,1216234876745191425,"@Paytm @Paytmcare hoax sms' claiming to be paytm are doing the rounds yet again:

Dear PYTM customer your Pytm KYC has expired. Contact customer care No-6295595612 imme-diately.  your account will Block within 24 hr. Thank you PYTM TEAM",RuchaPatkar
414,2020-01-11 09:33:45+00:00,1215929782136762368,"@Paytm following type of messages comes on mobile from Cheaters:
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8388093884 immediately your Paytm account block 24hrs THANKS paytm
Paytm  to give ad on TV chennals as news for awareness",anilsaxena063
415,2020-01-11 07:56:14+00:00,1215905242748833792,"Is there any action taken till Nw had informed/ warned abt this before also 
(Paytm
Dear customer your Paytm wallet and amount has been hold,because your kyc suspended,it will be block within 24 hrs,contact customer care PH 8167898823,Team Paytm)
@Paytm @Paytmcare
@Navimumpolice",angad_og
416,2020-01-10 18:25:16+00:00,1215701156300763139,"@Paytm @Paytmcare got following message along with many others.
Please let me know what to do.

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8583050896 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",hiteshdubey7
417,2020-01-10 13:12:53+00:00,1215622541290569730,"@Paytm I along with my friend @broutray got this message
""Your P@¥TM KYC Has Been Expired.
Contact Customer Care On.:- 8343063410 Immediately.
Your account will Block within 24 hrs."" 

Please help and guide what to do",AmitShukla11272
418,2020-01-10 08:41:13+00:00,1215554172491223040,"@CyberDost @Paytm 
Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 6296205323 immediately your PYTM account block 24hrs THANKS PYTM",yugpurushindia
419,2020-01-10 08:35:49+00:00,1215552812953800704,"@Paytm @Paytmcare hi! I got this message regarding my paytm wallet. I am sure it is fraud message. Kindly look into. 
Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 6294374621 immediately your PYTM account block 24hrs THANKS PYTM",Deepakchauhan18
420,2020-01-10 08:21:13+00:00,1215549138189705220,"@Paytm
Hello Paytm customer care team, your customer care desk not working.
Please help me to get rid of order id # 10093952741 and 10093893473.
I am unable to book further as giving error maximum twice can be used.
Priyashis",priyashisnag
421,2020-01-10 06:54:37+00:00,1215527345739558912,@Paytm pathetic experience with call center for updating basic KYC on the phone. Why is team viewer the only option to guide customers? @PaytmCybercell Is this number your customer care number - 8388076259,chandanagarwal
422,2020-01-09 15:55:32+00:00,1215301085692252160,@Paytm Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6296520635 immediately your Paytm account block 24hrs THANKS paytm,satyendracyber
423,2020-01-09 11:33:34+00:00,1215235157348601862,Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 9861654623 immediately your PYTM account block 24hrs THANKS PYTM.                       @Paytm what is this????,thepainhacker09
424,2020-01-09 07:52:31+00:00,1215179531763404800,"@yogeshdpanchal @Paytm @Paytmcare I got message  two times for KYC as below.  “Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 6204047063 immediately your PYTM account block 24hrs THANKS PYTM”.  And 2nd is same but customer care number is “6291518426”
@Paytm  @Paytmcare",Dobariya122
425,2020-01-09 07:45:49+00:00,1215177843140898816,"@Paytm @Paytmcare 
Got message for KYC 

Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 7318682985 immediately your PYTM account block 24hrs THANKS PYTM

They asked me to download QuickSupport App and tried to share my mobile screen and",yogeshdpanchal
426,2020-01-09 07:29:16+00:00,1215173680004616192,@Paytm @Paytmcare pl see the msg received from unknown no. Action may kindly be taken on the no. Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 6291086875 immediately your PYTM account block 24hrs THANKS PYTM,saxena7001
427,2020-01-09 07:21:32+00:00,1215171733675638784,"@Paytm I received a massage to day please confirm this authentication 
""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6291764406 immediately your Paytm account block 24hrs THANKS paytm""",BChaurasia786
428,2020-01-09 06:20:11+00:00,1215156291670179840,"Hello @Paytm I received below message from PayTM SMS portal. Is this sent by you. 
Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 8927036324 immediately your PYTM account block 24hrs THANKS PYTM @Paytmcare",iSandeepDave
429,2020-01-09 06:03:07+00:00,1215151997130690561,@Paytm Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6289653281 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.@Paytmcare this message I got today.. Is it true,nitinparekh20
430,2020-01-09 05:38:13+00:00,1215145731201404928,"@Paytmcare @Paytm 
I have recieved call from Paytm customer care executive (+918101711877) He siad pls update ur Paytm kyc otherwise we block ur account. &amp; 5000 deduct from ur linked account on paytm ( charge of KYC).
4-5 days before i received sms for the same.#farud",Gkumararora
431,2020-01-09 04:24:59+00:00,1215127302318673922,"@Paytm Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 9101183880 immediately your PYTM account block 24hrs THANKS PYTM

Received this message today morning. This seems to be fraud",Rishika17380540
432,2020-01-08 12:51:18+00:00,1214892334820687873,"@Paytm Received following msg, is it true or scam?

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8515943707 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",dr_zindgi
433,2020-01-08 11:36:29+00:00,1214873505268785154,"Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-6296446569
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team

Message Received from PYMKYC👆

@Paytm @vijayshekhar  @PaytmCybercell 

Please look into this spam. It's a big fraud.",pnyati
434,2020-01-08 10:59:08+00:00,1214864107150565378,"@Paytm @MumbaiPolice @MumbaiMirror @HTMumbai 
This is how the msg comes - 

Dear PYTM customer your Pytm KYC has expired. Contact customer care No- 7865884351 immediately . your account will Block within 24 hr. Thank you PYTM TEAM.",vini1412
435,2020-01-08 09:35:09+00:00,1214842970001690624,@Paytm @Paytmcare I have received sms which seems to be spam pls check. 'Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 7866086528 immediately your PYTM account block 24hrs THANKS PYTM',SmartSurjit
436,2020-01-08 09:30:39+00:00,1214841839506919436,"@Paytm received below message, seems malicious, kindly confirm and alert other users.

Dear PYTM customer your Pytm KYC has expired. Contact customer care No- 8305020516 immediately . your account will Block within 24 hr. Thank you PYTM TEAM.",J4U78944424
437,2020-01-08 09:17:53+00:00,1214838625411534849,"@Paytm @Paytmcare I just got this message from BH-IPAYTM:
"" Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8617439141 immediately your Paytm account block 24hrs THANKS paytm""

I am sure it's some fraudster, pls check
@CyberDost",amitksvs
438,2020-01-08 09:17:11+00:00,1214838450291015680,"@Paytm @Paytmcare Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 7866845617 immediately your PYTM account block 24hrs THANKS PYTM. 

Can u update whether this msg needs to be responded? I presume it's fraudsters msg.",jimmy_sheth
439,2020-01-08 08:57:05+00:00,1214833391771639808,"@Paytm @vijayshekhar got this sms ""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8509518460 immediately your Paytm account block 24hrs THANKS paytm"" 
Looks like a fraud, please see..",Khush_itis
440,2020-01-08 08:26:24+00:00,1214825668174680065,"@Paytm 
Did you send this message??👇👇👇👇
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8617439141 immediately your Paytm account block 24hrs THANKS paytm",sanny2023
441,2020-01-08 06:43:17+00:00,1214799717814550528,"@Paytm @CPMumbaiPolice @MumbaiPolice @ThaneCityPolice
Got this msg today - Dear paytm customer your
Paytm KYC has expired. contact
customer care No-9334382341
Immediately. your account will
Block within 24 hr thank you
Paytm team.

I know that this is fraud. Why is it allowed?",cooldudearpit
442,2020-01-08 06:29:27+00:00,1214796238404513793,"@Paytmcare @Paytm 
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8388046567 immediately your Paytm account block 24hrs THANKS paytm
👆👆👆rcvd this msg this morning...Is it your number paytm??",VslMl1
443,2020-01-08 06:21:17+00:00,1214794181106794496,"@paytm @Paytmcare Is below message genuine

Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-7602762600
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",TheOneTilak
444,2020-01-07 11:50:28+00:00,1214514635199508482,"@Paytm @PaytmCybercell @PaytmBank Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-7029557145
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",suvendupanda45
445,2020-01-07 08:50:38+00:00,1214469380802633729,".@Paytm your App has no provision for open messages. I am receiving regular phishing messages. 
Dear PAYTM Customer Your Paytm KYC has expired Plz call customer care No 9641802064 immediately.Your account will block after some time PAYTM.
This is third message.",RatanSharda55
446,2020-01-07 08:25:45+00:00,1214463118329303040,"@Paytm @Paytmcare getting below message again and again:-
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6296520635 immediately your Paytm account block 24hrs THANKS paytm",Ankurgarg06
447,2020-01-07 08:22:45+00:00,1214462361958014976,@Paytm Dear PAYTM Customer Your Paytm KYC has expired Plz call customer care No 9641802064 immediately.Your account will block after some time PAYTM.,SalimK123
448,2020-01-07 08:08:47+00:00,1214458849148715008,@Paytmcare @Paytm   I have received this message “Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8637502356 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.” I think it is a fraud message. Please check,bhtshm
449,2020-01-07 07:49:33+00:00,1214454006682148865,"@DCP_CCC_Delhi we are getting calls and sms from 
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6294374621 immediately your Paytm account block 24hrs THANKS paytm, these ppl are targeting innocent cstmrs @Paytm",avi_tatia
450,2020-01-07 07:42:42+00:00,1214452285620666369,"@Paytm 
I received this text message from BW-IPAYTM
""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 7001183964 immediately your Paytm account block 24hrs THANKS paytm""
I THINK IT IS FAKE ?",NarsinghSuhag
451,2020-01-07 06:42:01+00:00,1214437010603040768,"@Paytm 
Got this message Is it fraud or authentic pls help

""Dear paytm customer your
Paytm KYC has expired. contact
customer care No-6289531991
Immediately. your account will
Block within 24 hr thank you
Paytm team""",DANGERVEERU
452,2020-01-07 06:06:19+00:00,1214428026244665344,"@Paytmcare @Paytm @vijayshekhar is below message genuine????

Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8882448970 immediately your Paytm account block 24hrs THANKS paytm",GS_7228
453,2020-01-07 05:47:03+00:00,1214423177306222597,"@Paytm please look into matter.everyone is recieving these fraud message.
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6296205323 immediately your Paytm account block 24hrs THANKS paytm",saini92manish
454,2020-01-07 05:25:40+00:00,1214417796278423553,"@Paytm I am getting below message from paytm sms address ""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6296520635 immediately your Paytm account block 24hrs THANKS paytm""

Looking at this it looks fraud message.",idanshulsharma
455,2020-01-07 03:29:55+00:00,1214388668279844864,"@Paytm Team, i think this is a fraud message in name of paytm as the guy tried to take my debit card number and pin.

Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6295190776 immediately your Paytm account block 24hrs THANKS paytm",Sandy13611611
456,2020-01-07 01:49:45+00:00,1214363460403900421,"@Paytmcare @Paytm have received a message from below source.

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6299371210 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.

No request pending from my side.

#FakeNews @DelhiPolice",ArvindNolkha
457,2020-01-06 18:58:52+00:00,1214260057988222976,"@Paytm 
Very disappointed with paytm service.
I booked product at 2 january but still I did not shipped.
I call many time to customer Care but they only said please wait 24hr.but why they don't know  i am waiting from last 4 day's.
Very bad and third class service.
#10029410919",abdul_ruhab
458,2020-01-06 16:37:05+00:00,1214224377333436416,"@Paytm @Paytmcare @PaytmCybercell are you circulating the msgs.If NO,some fraudulent act is going on.
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8927316395 immediately your Paytm account block 24hrs THANKS paytm. https://t.co/crbdaSC7YD",KuNaL_KuKkU
459,2020-01-06 14:55:30+00:00,1214198812996259841,"@Paytm Dear Paytm, I have received below SMS

Hi, I have received below SMS recently 

Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 7865908744 immediately your Paytm account block 24hrs THANKS paytm.",ajitalmighty
460,2020-01-06 14:06:58+00:00,1214186599459635201,"Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-6289365391
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team

@Paytmcare @Paytm 

Why am i receiving these messages ?",saumindesai
461,2020-01-06 12:25:48+00:00,1214161138943815680,"@Paytm Please confirm if the below message is authentic

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 9123683973 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",jpalyekar
462,2020-01-06 12:06:27+00:00,1214156270459998208,@Paytm Received this sms which looks like fraud - Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6289490384 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM. Please confirm if it is genuine.,keyurmaniar
463,2020-01-06 10:20:19+00:00,1214129562562359296,"@Paytmcare @Paytm ,  Got a message from PAYTM, Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6295196787 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM. &amp; then got a call from executive asking me complete my KYC on asking",Sunildubey1
464,2020-01-06 10:10:02+00:00,1214126971778584576,"@Paytm I received this message Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8617369484
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team. I am it’s fake. Kindly look into the matter #Paytm #paytmchorhai",Mainagulati
465,2020-01-06 09:53:42+00:00,1214122864959352832,"@Paytm @Paytmcare wh hv rcvd below msg It's a fraud msg pls take action against them. You can also call on that no.

Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8509519392 immediately your Paytm account block 24hrs THANKS paytm",vikram_jpr
466,2020-01-06 08:49:34+00:00,1214106724019212288,"@Paytm 
I got a message - ""Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-6289365391
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team""
They even called me from the above number. Is this a fraud? Please confirm.",Reach_Avinash
467,2020-01-06 07:51:25+00:00,1214092090927280128,"Got a sms as below - 

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 9641750612 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM. 

@MumbaiPolice @Paytm",dravinashkakade
468,2020-01-06 07:49:05+00:00,1214091500528664576,"@Paytm is this real msg or fake ?

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6299371210 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",r2jrules
469,2020-01-06 07:36:34+00:00,1214088353605279744,"Hi @Paytm , I receive below fake sms    on name of paytm. Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-7866804758
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team.",Iam_Ckanth
470,2020-01-06 07:28:25+00:00,1214086302129197061,"Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6294607745 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM. 
I hv received such dubious msg. Guyz beware and dont fall in for such msgs. @Paytm @Paytmcare @MumbaiPolice @RBI",chirags0605
471,2020-01-06 07:28:25+00:00,1214086300401188864,"@Paytm what is this message?

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7866073957 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",eternalnihilist
472,2020-01-06 07:26:00+00:00,1214085693921730560,Hey @Paytm @Paytmcare received a messageDear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8250089389 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.Though i have already done my kyc and it's up-to-date. Please check the no.fraud.,MayurRa58787514
473,2020-01-06 06:52:58+00:00,1214077378231619584,"@Paytm

Looks like fraud 

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8346900612 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",Daddy2O21
474,2020-01-06 06:39:27+00:00,1214073977561174016,"@Paytm @BlrCityPolice I have received this sms.

Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-7866804758
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team

I suspect the authenticity of this msg.",RaghavendraMP
475,2020-01-06 06:21:27+00:00,1214069446450409473,"@Paytm @CyberDost 
This is a fraud online message.
Please initiate action on this Bengali caller

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7679209872 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",yugpurushindia
476,2020-01-06 06:14:38+00:00,1214067733312217088,"Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8918175616
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team
Still this kind of fraud is going on. @Paytm @pmo @cyber @PaytmCybercell @CyberDost",Parasbkamdar
477,2020-01-06 05:58:48+00:00,1214063749096599552,"@PaytmCybercell @paytm 
I got this SMS and I know it's not an official msg. Users. Beware of this kind of MSG's 
""Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 8918048553 immediately your PYTM account block 24hrs THANKS PYTM""",dinesh1410
478,2020-01-06 05:22:42+00:00,1214054662833229825,@Paytm @Paytmcare  i am getting fraud sms .SMS:  Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 7583940068 immediately your PYTM account block 24hrs THANKS PYTM,DashangMakwana1
479,2020-01-05 12:54:15+00:00,1213805911111692289,"@PaytmBank @Paytm Received this message yesterday..👇
PYTM
Dear Customer Your Pytm Kyc Has Been Expire Please Contact Customer care No-6205975862 Immediately Your Pytm Account Will Be Blocked Within 24hrsTeam pytm",Surajjhawar2011
480,2020-01-05 09:04:28+00:00,1213748084447924225,@Paytm @PaytmCybercell order number 9896139154 pending for 25 days now in dispatch state. 24x7 is totally unresponsive and customer care every time asks to wait for 24 hours. Delivery date has been postponed 9 times without and updates. #PaytmMatKaro,ksgulyani
481,2020-01-05 08:32:15+00:00,1213739976052969472,"Hi @Paytmcare  @Paytm  Team,
I have ordered Fastag from your website(app). I am not able to activate it, already raised issue at customer care but still waiting for response. Kindly check the same. My PayTm no is : 7597559400",ashokkataria2
482,2020-01-05 07:33:57+00:00,1213725305589776385,"@Paytm what does it mean?

Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 9641067650 immediately your PYTM account block 24hrs THANKS PYTM",jayprakash872
483,2020-01-05 06:27:07+00:00,1213708488494505984,"@monikahalan @Paytm True! I got a similar message:

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No.7217649541 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",patelameet
484,2020-01-05 06:23:56+00:00,1213707684459024386,@Sunita89510897 @BJPGMDassPondy @Snapdeal_Help @snapdeal @JabongIndia @snapdealdiaries @Consumer2Court @ConsumerCourt_ @Flipkart @myntra @Paytm @PMOIndia @rashtrapatibhvn @HMOIndia Plz don’t warry to contact flipkart customers care number:07439178073. We help u.,Phonepe36648382
485,2020-01-05 05:34:24+00:00,1213695220052705280,"@Paytm got message saying ""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6294075817 immediately your Paytm account block 24hrs THANKS paytm"". Sounds fishy.",akashhjajoo
486,2020-01-05 05:20:35+00:00,1213691742978920448,"@Paytm 
Dear sir I got this below mag 
""Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 7866851727 immediately your Paytm account block 24hrs THANKS paytm""
I m unable to understand how kyc can expire 
let me that this may is authentic",vishyshandilya
487,2020-01-05 05:00:33+00:00,1213686702323011584,"@Paytm Is this genuine 

"" Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-6294237229
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team ""
I mean how does a KYC ever expire? @vijayshekhar",Sanjay0Deva
488,2020-01-04 14:01:07+00:00,1213460353499029505,"@Paytm @gurgaonpolice @DelhiPolice @Uppolice
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 6294292075 immediately your Paytm account block 24hrs THANKS paytm 

I kindly request you to identify this person and jailed him asap.",mrinalsworld
489,2020-01-04 12:55:29+00:00,1213443832454373376,"Got below message and the person called to install software to fix.@Paytm 
I was aware about such fraud hence disconnected
Dear PAYTM Customer Your Paytm KYC Has Been Suspended Contact Customer Care No.6291941871 immediately Your Account Will Be Blocked After 24 Hours PAYTM TEAM.",anjanbarik
490,2020-01-04 11:30:26+00:00,1213422431592800257,@ParT48856409 @Paytmcare @Paytm @Flipkart @amazonIN @PhonePe_ @FreeCharge @GooglePay Plz don’t wary to contact paytm customers care number:7439178073,Phonepe36648382
491,2020-01-04 09:55:13+00:00,1213398468946825216,"@Paytm 
I got this message twice now, is it true?
Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8250190087
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",suunilbodhnkr
492,2020-01-04 09:51:41+00:00,1213397578152235008,"@Paytm Please take action against this fraudulent. 
Dear Paytm customer your Paytm KYC has expire today immediately please contact customer care 8346900182 immediately your Paytm account block 24hrs THANKS paytm",surenderpalsha1
493,2020-01-04 09:17:45+00:00,1213389038360547328,"@Paytm do I have to update my KYC every year?
Dear paytm customer your
Paytm KYC has expired. contact customer care No-6290825252
Immediately. your account will
Block within 24 hr thank you
Paytm team. 
Received this message today.",Thesanjaymishra
494,2020-01-04 09:17:05+00:00,1213388873910214658,"Hi @Paytm and @Paytmcare 
See this SMS received from""BW-KYCPYT""....I am sure it is false 

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8617342941 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",MukeshKrip
495,2020-01-04 09:13:13+00:00,1213387898482913280,"@Paytm i have recvd a mssg Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7866819077 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.
What to understand what is this all about",jbsingh69
496,2020-01-04 08:45:32+00:00,1213380931550994434,"@Paytm I got the following message. Is it true please confirm.
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7866085395 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",CoolMkarnatak
497,2020-01-04 07:25:01+00:00,1213360669380292613,"@Paytmcare @Paytm  this message received by me today 
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7029691909 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM..

Please clarify",Dineshm18884591
498,2020-01-04 06:54:34+00:00,1213353008458801152,"Dear PAYTM customer your Paytm KYC has expired. Contact customer care No.8927576975 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.

It's the real msg or fake help me @Paytm @PaytmCybercell",yogeshrwaghela
