,Unnamed: 0,Datetime,Tweet Id,Text,Username,Follower Count,User ID
542,542,2019-03-25 16:11:47+00:00,1110212694789939201,google pay customer care number.  (6289674983)fbjjjg,vtvtvtc,0,1108786093191651329
543,543,2019-03-25 16:11:36+00:00,1110212646920323073,google pay customer care number.  (6289674983),vtvtvtc,0,1108786093191651329
544,544,2019-03-25 16:10:38+00:00,1110212401914236928,google pay customer care number.  (6289674983)gjhdhj,vtvtvtc,0,1108786093191651329
545,545,2019-03-25 16:09:59+00:00,1110212239947005952,google pay customer care number.  (6289674983)fjusd hd,vtvtvtc,0,1108786093191651329
546,546,2019-03-25 16:09:08+00:00,1110212026444316673,google pay customer care number.  (6289674983)wwwww,vtvtvtc,0,1108786093191651329
547,547,2019-03-25 16:07:25+00:00,1110211594326163457,google pay customer care number.  (6289674983)dhi,vtvtvtc,0,1108786093191651329
548,548,2019-03-25 16:06:59+00:00,1110211483881754624,google pay customer care number.  (6289674983)dhjfhj,vtvtvtc,0,1108786093191651329
549,549,2019-03-25 16:06:25+00:00,1110211344148516864,google pay customer care number.  (6289674983)chjdhgi,vtvtvtc,0,1108786093191651329
550,550,2019-03-25 16:05:41+00:00,1110211159678816256,google pay customer care number.  (6289674983)chdgjfh,vtvtvtc,0,1108786093191651329
551,551,2019-03-25 16:05:22+00:00,1110211079043375106,google pay customer care number.  (6289674983)xjkdh,vtvtvtc,0,1108786093191651329
552,552,2019-03-25 16:04:54+00:00,1110210961737175041,google pay customer care number.  (6289674983)dgjjcbjxh,vtvtvtc,0,1108786093191651329
553,553,2019-03-25 16:04:36+00:00,1110210886675816448,google pay customer care number.  (6289674983)xhochh,vtvtvtc,0,1108786093191651329
554,554,2019-03-25 16:04:24+00:00,1110210833525563397,google pay customer care number.  (6289674983)cjjfhcjj,vtvtvtc,0,1108786093191651329
555,555,2019-03-25 16:02:31+00:00,1110210363306369024,google pay customer care number.  (6289674983)chkcjj,vtvtvtc,0,1108786093191651329
556,556,2019-03-25 16:01:46+00:00,1110210171911888897,@paytmcare google pay customer care number.  (6289674983)fhjchj,vtvtvtc,0,1108786093191651329
557,557,2019-03-25 14:47:37+00:00,1110191511550001153,"#bhim
bhim app#google pay customer care number 07368983802//09704526585/*+$(-!",Raj88671915,0,1110190330836668417
558,558,2019-03-25 14:46:08+00:00,1110191140416962561,"#bhim
bhim app#google pay customer care number 07368983802//09704526585?=#:""@(",Raj88671915,0,1110190330836668417
559,559,2019-03-25 14:45:51+00:00,1110191067792621568,"#bhim
bhim app#google pay customer care number 07368983802//09704526585'#6-",Raj88671915,0,1110190330836668417
560,560,2019-03-25 14:45:37+00:00,1110191009550528512,"#bhim
bhim app#google pay customer care number 07368983802//09704526585=-$+",Raj88671915,0,1110190330836668417
561,561,2019-03-25 14:45:24+00:00,1110190955582423040,"#bhim
bhim app#google pay customer care number 07368983802//09704526585,!'/-",Raj88671915,0,1110190330836668417
562,562,2019-03-25 14:45:11+00:00,1110190900049821697,"#bhim
bhim app#google pay customer care number 07368983802//09704526585*,'@",Raj88671915,0,1110190330836668417
563,563,2019-03-25 14:27:24+00:00,1110186424169422848,google pay customer care number(6289674983)csg,vtvtvtc,0,1108786093191651329
564,564,2019-03-25 13:56:39+00:00,1110178687893364736,"#bhim
bhim app#google pay customer care number 07368983802//09704526585 anytime problem solve helpline number pending",Sonikum27535880,0,1110176348901961728
565,565,2019-03-25 13:55:44+00:00,1110178455516254208,"#bhim
bhim app#google pay customer care number 07368983802//09704526585. anytime problem solve helpline number",Sonikum27535880,0,1110176348901961728
566,566,2019-03-25 13:52:13+00:00,1110177569016631296,"#bhim
bhim app#google pay customer care number 07368983802//09704526585.",Sonikum27535880,0,1110176348901961728
567,567,2019-03-25 13:51:59+00:00,1110177510053081089,"#bhim
bhim app#google pay customer care number 07368983802//09704526585",Sonikum27535880,0,1110176348901961728
568,568,2019-03-25 13:50:33+00:00,1110177150311809024,@npci_bhim @xiaomiindia @miui_india bhim app#google pay customer care number 07368983802//09704526585,Sonikum27535880,0,1110176348901961728
569,569,2019-03-25 13:50:24+00:00,1110177114781818881,@npci_bhim bhim app#google pay customer care number 07368983802//09704526585,Sonikum27535880,0,1110176348901961728
570,570,2019-03-25 13:50:19+00:00,1110177090651983873,"@npci_bhim 
bhim app#google pay customer care number 07368983802//09704526585",Sonikum27535880,0,1110176348901961728
572,572,2019-03-25 07:28:54+00:00,1110081106915848193,"@g776308389  
google pay customer care number 09704526585..",Bhim70497198,0,1109875141691887619
573,573,2019-03-25 07:28:30+00:00,1110081002838347776,"@g776308389  
google pay customer care number 09704526585.",Bhim70497198,0,1109875141691887619
574,574,2019-03-25 07:28:15+00:00,1110080941039513600,"@g776308389  
google pay customer care number 09704526585",Bhim70497198,0,1109875141691887619
575,575,2019-03-25 06:10:52+00:00,1110061466621628416,#phonepe customer care helpline google pay customer care number//6289591929// 7321061363//6289591929//6289591929//7321061363//6289591929any problem 24 horsefjgh,Mohanku57450754,3,1109136574917148672
576,576,2019-03-25 06:10:32+00:00,1110061385726095360,#phonepe customer care helpline google pay customer care number//6289591929// 7321061363//6289591929//6289591929//7321061363//6289591929any problem 24 horsefjhj,Mohanku57450754,3,1109136574917148672
577,577,2019-03-25 06:09:16+00:00,1110061064534671361,#phonepe customer care helpline google pay customer care number//6289591929// 7321061363//6289591929//6289591929//7321061363//6289591929any problem 24 horsexhbk,Mohanku57450754,3,1109136574917148672
578,578,2019-03-25 04:03:48+00:00,1110029490908889090,google pay customer care number%6352430599,Rdfgg72654131,0,1110028604048457729
579,579,2019-03-25 03:07:25+00:00,1110015301679116288,@google pay customer care number-09064862164 // 8757700469 // 9748368229 //,GoogleP59008728,4,1108585913242669057
580,580,2019-03-25 03:06:56+00:00,1110015178869858304,@google pay customer care number-09064862164 // 8757700469 // 9748368229,GoogleP59008728,4,1108585913242669057
581,581,2019-03-25 03:06:20+00:00,1110015028587970560,google pay customer care number-09064862164 // 8757700469,GoogleP59008728,4,1108585913242669057
582,582,2019-03-24 09:43:08+00:00,1109752499592818690,"#bhim
bhim app#google pay customer care number 09704526585.",Bhimapp13,0,1109751394355933185
587,587,2019-03-24 07:16:29+00:00,1109715591676334080,google pay customer care number 9064862164 // 8757700469 ₹,GoogleP59008728,4,1108585913242669057
588,588,2019-03-24 07:16:13+00:00,1109715523925762048,google pay customer care number 9064862164 // 8757700469 -,GoogleP59008728,4,1108585913242669057
589,589,2019-03-24 07:16:02+00:00,1109715481441628162,google pay customer care number 9064862164 // 8757700469 @#,GoogleP59008728,4,1108585913242669057
590,590,2019-03-24 07:15:53+00:00,1109715440010301440,google pay customer care number 9064862164 // 8757700469 @@,GoogleP59008728,4,1108585913242669057
591,591,2019-03-24 07:15:42+00:00,1109715395244486657,#google pay customer care number 9064862164 // 8757700469,GoogleP59008728,4,1108585913242669057
592,592,2019-03-24 07:14:41+00:00,1109715139769438208,@google pay customer care number 9064862164 // 8757700469,GoogleP59008728,4,1108585913242669057
593,593,2019-03-24 07:14:21+00:00,1109715055812050945,google pay customer care number 9064862164 // 8757700469,GoogleP59008728,4,1108585913242669057
600,600,2019-03-23 15:58:43+00:00,1109484630149742592,google pay customer care helpline //6289532543//6289591929cjvj,Karh22887970,0,1109179000163729408
601,601,2019-03-23 15:58:31+00:00,1109484578375262213,google pay customer care helpline //6289532543//6289591929cjvb,Karh22887970,0,1109179000163729408
602,602,2019-03-23 15:58:17+00:00,1109484520120582149,google pay customer care helpline //6289532543//6289591929,Karh22887970,0,1109179000163729408
604,604,2019-03-23 05:16:14+00:00,1109322941689323522,google pay customer care number 6289883734quora 6289887334 wxxr,Phonepe21510940,0,1109306221180260352
605,605,2019-03-23 05:15:40+00:00,1109322802010550273,google pay customer care number 6289883734quora 6289887334 shxxsz6ds,Phonepe21510940,0,1109306221180260352
606,606,2019-03-23 05:14:50+00:00,1109322591649460224,google pay customer care number 6289883734quora arzsz3hsss,Phonepe21510940,0,1109306221180260352
607,607,2019-03-23 05:04:24+00:00,1109319963053944834,google pay customer care 6291620640,RahulKu53760342,0,1074997283945512962
608,608,2019-03-23 05:03:02+00:00,1109319619901186048,google pay customer care number 6289883734quora1028hz,Phonepe21510940,0,1109306221180260352
609,609,2019-03-23 05:02:47+00:00,1109319556193898496,google pay customer care number 6289883734quorashivg,Phonepe21510940,0,1109306221180260352
610,610,2019-03-23 05:02:01+00:00,1109319366842023936,google pay customer care number 6289883734quoraabbx,Phonepe21510940,0,1109306221180260352
611,611,2019-03-23 05:01:34+00:00,1109319252492853249,google pay customer care number 6289883734quoraqqqwa,Phonepe21510940,0,1109306221180260352
612,612,2019-03-23 05:01:12+00:00,1109319160641708032,google pay customer care number 6289883734quorazhb,Phonepe21510940,0,1109306221180260352
613,613,2019-03-23 05:00:05+00:00,1109318879950495745,google pay customer care number 6289883734quora,Phonepe21510940,0,1109306221180260352
614,614,2019-03-23 04:58:43+00:00,1109318534637576192,google pay customer care number 6289883734quoraghy,Phonepe21510940,0,1109306221180260352
618,618,2019-03-22 04:21:59+00:00,1108946903247384577,#g google pay customer care number 9064862164 // 8757700469 any problem please contact me,GoogleP59008728,4,1108585913242669057
619,619,2019-03-22 04:20:35+00:00,1108946550124740608,@g google pay customer care number 9064862164 // 8757700469 any problem please contact me,GoogleP59008728,4,1108585913242669057
620,620,2019-03-22 04:18:31+00:00,1108946029271896064,@google pay customer care number 9064862164 // 8757700469 any problem please contact me,GoogleP59008728,4,1108585913242669057
621,621,2019-03-22 04:14:17+00:00,1108944965097275394,google pay customer care number 9064862164 // 8757700469 any problem please contact me **,GoogleP59008728,4,1108585913242669057
622,622,2019-03-22 04:14:04+00:00,1108944910785249280,google pay customer care number 9064862164 // 8757700469 any problem please contact me ##,GoogleP59008728,4,1108585913242669057
623,623,2019-03-22 04:13:46+00:00,1108944836193730565,google pay customer care number 9064862164 // 8757700469 any problem please contact me &amp;&amp;,GoogleP59008728,4,1108585913242669057
624,624,2019-03-22 04:13:35+00:00,1108944789838258178,google pay customer care number 9064862164 // 8757700469 any problem please contact me @@,GoogleP59008728,4,1108585913242669057
625,625,2019-03-22 04:13:18+00:00,1108944717088088064,google pay customer care number 9064862164 // 8757700469 any problem please contact me,GoogleP59008728,4,1108585913242669057
626,626,2019-03-22 04:11:58+00:00,1108944383942909952,google pay customer care number-09064862164 // 8757700469 // 8521699499,GoogleP59008728,4,1108585913242669057
627,627,2019-03-22 04:11:35+00:00,1108944284462399498,google pay customer care number-09064862164 // 8757700469// 7633977988,GoogleP59008728,4,1108585913242669057
628,628,2019-03-22 04:11:17+00:00,1108944210672017408,google pay customer care number-09064862164 // 8757700469 //,GoogleP59008728,4,1108585913242669057
629,629,2019-03-22 04:10:59+00:00,1108944134356623361,google pay customer care number-09064862164 // 8757700469,GoogleP59008728,4,1108585913242669057
630,630,2019-03-22 04:02:21+00:00,1108941959777775617,#flipkartgoogle pay customer care number 8355844401 7029279778 google pay customer care number 8355844401 7029279778google pay customer care number 8355844401 7029279778 https://t.co/2o7pysgtol,GoogleP02428143,0,1108940876628156417
631,631,2019-03-22 04:00:05+00:00,1108941392745684992,google pay customer care number 8355844401 7029279778 google pay customer care number 8355844401 7029279778google pay customer care number 8355844401 7029279778 https://t.co/2lbejdi4qw,GoogleP02428143,0,1108940876628156417
632,632,2019-03-22 03:52:45+00:00,1108939546173947905,google pay customer care number 6297161015,Custome89851788,0,1107703754323718145
633,633,2019-03-21 13:50:12+00:00,1108727509925806081,@ghuna15 google pay customer care number helpline 8250110586/8250110586/8250110586,Ruewg1,0,1108704604697423872
634,634,2019-03-21 13:43:32+00:00,1108725832732729345,@online28481255 google pay customer care number helpline 8250110586/8250110586,Ruewg1,0,1108704604697423872
635,635,2019-03-21 12:11:46+00:00,1108702739096195072,google pay customers care 9064862164 // 8757700469,GoogleP59008728,4,1108585913242669057
636,636,2019-03-21 12:10:23+00:00,1108702389949743104,google pay customers care 9064862164,GoogleP59008728,4,1108585913242669057
640,640,2019-03-21 04:32:08+00:00,1108587071008960512,"google pay customer care number-09064862164 // 8757700469
google pay customer care number-09064862164 // 8757700469",GoogleP59008728,4,1108585913242669057
642,642,2019-03-20 15:21:02+00:00,1108387980341706752,"google pay customer care helpline number...07563098483.
..7563098483...6204781277....=
google pay customer care helpline number...07563098483.
..7563098483...6204781277....= https://t.co/z4gq4uqmhr",Rajukum26109253,0,1098619840519069697
643,643,2019-03-20 15:20:39+00:00,1108387884137013248,"@levvis @twittersupport google pay customer care helpline number...07563098483.
..7563098483...6204781277....=
google pay customer care helpline number...07563098483.
..7563098483...6204781277....=",Rajukum26109253,0,1098619840519069697
644,644,2019-03-20 15:14:08+00:00,1108386243975368704,"google pay customer care helpline number...07563098483.
..7563098483...6204781277....=
google pay customer care helpline number...07563098483.
..7563098483...6204781277....=
google pay customer care helpline number...07563098483.
..7563098483...6204781277....=",Rajukum26109253,0,1098619840519069697
645,645,2019-03-20 06:31:05+00:00,1108254617920430081,google pay (tez) customer care toll-free helpline number 6289168097...7074580970😂,Alam69119254,0,1108222856427499523
646,646,2019-03-20 06:25:29+00:00,1108253206209949697,google pay (tez) customer care toll-free helpline number 6289168097...7074580970,Alam69119254,0,1108222856427499523
647,647,2019-03-20 04:51:33+00:00,1108229567800438786,google pay customer care number.6289168097..7074580970google pay customer care number.6289168097..7074580970,Alam69119254,0,1108222856427499523
648,648,2019-03-20 04:41:26+00:00,1108227019962089472,google pay customer care number.6289168097..7074580970google pay customer care number.6289168097..7074580970google pay customer care number.6289168097..7074580970google pay customer care number.6289168097..7074580970google pay customer care number.6289168097..7074580970,Alam69119254,0,1108222856427499523
649,649,2019-03-20 04:30:24+00:00,1108224243823570946,google pay customer care number 6289168097.7074580970,Alam69119254,0,1108222856427499523
652,652,2019-03-19 14:48:58+00:00,1108017523566379009,#bhim..bhim app@google pay customer care number#09704526585.hgb,097045_26585,0,1108015982281289729
653,653,2019-03-19 14:46:48+00:00,1108016980705996802,#bhim..bhim app@google pay customer care number#09704526585..tre,097045_26585,0,1108015982281289729
654,654,2019-03-19 14:46:38+00:00,1108016935575281664,#bhim..bhim app@google pay customer care number#09704526585..bb,097045_26585,0,1108015982281289729
655,655,2019-03-19 14:46:22+00:00,1108016871595401222,#bhim..bhim app@google pay customer care number#09704526585...t,097045_26585,0,1108015982281289729
656,656,2019-03-19 14:46:07+00:00,1108016808034885633,#bhim..bhim app@google pay customer care number#09704526585..n,097045_26585,0,1108015982281289729
657,657,2019-03-19 14:45:44+00:00,1108016710458568704,#bhim..bhim app@google pay customer care number#09704526585..,097045_26585,0,1108015982281289729
658,658,2019-03-19 14:45:24+00:00,1108016626597658629,#bhim..bhim app@google pay customer care number#09704526585...999,097045_26585,0,1108015982281289729
659,659,2019-03-19 14:39:30+00:00,1108015141369466881,google pay customer care number 6289037952==9123603551®®√,Raja96607987,0,1106198990700199938
660,660,2019-03-19 14:35:20+00:00,1108014094391508992,#bhim..bhim app@google pay customer care number#09704526585 transaction problem any problem,XSS8ViKKhZwGlmd,0,1108008545994326021
661,661,2019-03-19 14:24:07+00:00,1108011270131769344,#bhim..bhim app@google pay customer care number#09704526585 all bank pending bhim app,XSS8ViKKhZwGlmd,0,1108008545994326021
662,662,2019-03-19 14:23:29+00:00,1108011109745754112,#bhim..bhim app@google pay customer care number#09704526585 all bank pending problem solution,XSS8ViKKhZwGlmd,0,1108008545994326021
663,663,2019-03-19 14:22:55+00:00,1108010967848214529,#bhim..bhim app@google pay customer care number#09704526585 all bank money transfer,XSS8ViKKhZwGlmd,0,1108008545994326021
664,664,2019-03-19 14:19:19+00:00,1108010064781156352,#bhim..bhim app@google pay customer care number#09704526585 all bank helpline number,XSS8ViKKhZwGlmd,0,1108008545994326021
665,665,2019-03-19 14:18:02+00:00,1108009740737671168,#bhim..bhim app@google pay customer care number#09704526585 all bank transfer pending helpline number,XSS8ViKKhZwGlmd,0,1108008545994326021
666,666,2019-03-19 14:17:13+00:00,1108009536319823872,#bhim..bhim app@google pay customer care number#09704526585.8,XSS8ViKKhZwGlmd,0,1108008545994326021
667,667,2019-03-19 14:16:55+00:00,1108009459195015169,#bhim..bhim app@google pay customer care number#09704526585..6,XSS8ViKKhZwGlmd,0,1108008545994326021
668,668,2019-03-19 14:16:36+00:00,1108009378370781190,"#bhim..bhim app@google pay customer care number#09704526585==,,,,,",XSS8ViKKhZwGlmd,0,1108008545994326021
669,669,2019-03-19 14:16:01+00:00,1108009231519834112,#bhim..bhim app@google pay customer care number#09704526585===,XSS8ViKKhZwGlmd,0,1108008545994326021
670,670,2019-03-19 14:15:48+00:00,1108009176528285697,#bhim..bhim app@google pay customer care number#09704526585...98,XSS8ViKKhZwGlmd,0,1108008545994326021
671,671,2019-03-19 14:15:22+00:00,1108009068940148736,#bhim..bhim app@google pay customer care number#09704526585....,XSS8ViKKhZwGlmd,0,1108008545994326021
672,672,2019-03-19 13:47:03+00:00,1108001942750617603,#bhim..bhim app@google pay customer care number#09704526585...gfdds,htvKMIykvytv25N,0,1107998741699678208
673,673,2019-03-19 13:41:19+00:00,1108000501600305152,#bhim..bhim app@google pay customer care number#09704526585##,htvKMIykvytv25N,0,1107998741699678208
674,674,2019-03-19 13:41:09+00:00,1108000456154988549,#bhim..bhim app@google pay customer care number#09704526585 alternate ending,htvKMIykvytv25N,0,1107998741699678208
675,675,2019-03-19 13:40:50+00:00,1108000377239203841,#bhim..bhim app@google pay customer care number#09704526585...+*+*+*,htvKMIykvytv25N,0,1107998741699678208
676,676,2019-03-19 13:40:32+00:00,1108000302693781505,#bhim..bhim app@google pay customer care number#09704526585@@@@++±,htvKMIykvytv25N,0,1107998741699678208
677,677,2019-03-19 13:40:20+00:00,1108000253419106310,#bhim..bhim app@google pay customer care number#09704526585..///////,htvKMIykvytv25N,0,1107998741699678208
678,678,2019-03-19 13:40:05+00:00,1108000188726153216,#bhim..bhim app@google pay customer care number#09704526585====@@@@,htvKMIykvytv25N,0,1107998741699678208
679,679,2019-03-19 13:39:40+00:00,1108000083000418304,#bhim..bhim app@google pay customer care number#09704526585====,htvKMIykvytv25N,0,1107998741699678208
680,680,2019-03-19 13:39:03+00:00,1107999928238915589,#bhim..bhim app@google pay customer care number#09704526585===,htvKMIykvytv25N,0,1107998741699678208
681,681,2019-03-19 13:38:44+00:00,1107999851772551168,#bhim..bhim app@google pay customer care number#09704526585...96,htvKMIykvytv25N,0,1107998741699678208
682,682,2019-03-19 13:36:36+00:00,1107999313974706176,#bhim..bhim app@google pay customer care number#09704526585...,htvKMIykvytv25N,0,1107998741699678208
683,683,2019-03-19 13:35:19+00:00,1107998988509368321,..bhim app@google pay customer care number#09704526585,htvKMIykvytv25N,0,1107998741699678208
684,684,2019-03-19 12:57:48+00:00,1107989549253304325,#bhim..bhim app@google pay customer care number#09704526585..36,vdmBYixJ1vUpTZY,0,1107937526197702656
685,685,2019-03-19 12:57:30+00:00,1107989472208175104,#bhim..bhim app@google pay customer care number#09704526585..987,vdmBYixJ1vUpTZY,0,1107937526197702656
687,687,2019-03-19 12:57:15+00:00,1107989410610642944,#bhim..bhim app@google pay customer care number#09704526585. 321,vdmBYixJ1vUpTZY,0,1107937526197702656
688,688,2019-03-19 12:57:01+00:00,1107989350531383296,#bhim..bhim app@google pay customer care number#09704526585...123,vdmBYixJ1vUpTZY,0,1107937526197702656
689,689,2019-03-19 12:56:28+00:00,1107989212312338434,#bhim..bhim app@google pay customer care number#09704526585‰‰,vdmBYixJ1vUpTZY,0,1107937526197702656
690,690,2019-03-19 09:47:51+00:00,1107941744061104128,#bhim..bhim app@google pay customer care number#09704526585.... all problem successful,vdmBYixJ1vUpTZY,0,1107937526197702656
691,691,2019-03-19 09:46:54+00:00,1107941506835468289,#bhim..bhim app@google pay customer care number#09704526585.  kjnh,vdmBYixJ1vUpTZY,0,1107937526197702656
692,692,2019-03-19 09:46:18+00:00,1107941356750757890,#bhim..bhim app@google pay customer care number#09704526585 please call back,vdmBYixJ1vUpTZY,0,1107937526197702656
693,693,2019-03-19 09:46:02+00:00,1107941289805430784,#bhim..bhim app@google pay customer care number#09704526585...,vdmBYixJ1vUpTZY,0,1107937526197702656
694,694,2019-03-19 09:45:54+00:00,1107941255600836609,#bhim..bhim app@google pay customer care number#09704526585 any problem success,vdmBYixJ1vUpTZY,0,1107937526197702656
695,695,2019-03-19 09:45:42+00:00,1107941204539437056,#bhim..bhim app@google pay customer care number#09704526585.... all transaction customer,vdmBYixJ1vUpTZY,0,1107937526197702656
696,696,2019-03-19 09:45:07+00:00,1107941058556710913,#bhim..bhim app@google pay customer care number#09704526585......,vdmBYixJ1vUpTZY,0,1107937526197702656
697,697,2019-03-19 09:44:38+00:00,1107940936255004672,#bhim..bhim app@google pay customer care number#09704526585 all transaction,vdmBYixJ1vUpTZY,0,1107937526197702656
698,698,2019-03-19 09:44:15+00:00,1107940840863870977,#bhim..bhim app@google pay customer care number#09704526585 paisa pending or success,vdmBYixJ1vUpTZY,0,1107937526197702656
699,699,2019-03-19 09:43:56+00:00,1107940758751973376,#bhim..bhim app@google pay customer care number#09704526585...++,vdmBYixJ1vUpTZY,0,1107937526197702656
700,700,2019-03-19 09:43:41+00:00,1107940696164630528,#bhim..bhim app@google pay customer care number#09704526585{,vdmBYixJ1vUpTZY,0,1107937526197702656
701,701,2019-03-19 09:43:26+00:00,1107940632910282752,#bhim..bhim app@google pay customer care number#09704526585..,vdmBYixJ1vUpTZY,0,1107937526197702656
702,702,2019-03-19 09:43:09+00:00,1107940562911535104,#bhim..bhim app@google pay customer care number#09704526585....vbvhy,vdmBYixJ1vUpTZY,0,1107937526197702656
703,703,2019-03-19 09:42:47+00:00,1107940470926254082,#bhim..bhim app@google pay customer care number#09704526585 all transaction fails success customer care,vdmBYixJ1vUpTZY,0,1107937526197702656
704,704,2019-03-19 09:42:17+00:00,1107940346800062469,#bhim..bhim app@google pay customer care number#09704526585 all transactions fail success,vdmBYixJ1vUpTZY,0,1107937526197702656
705,705,2019-03-19 09:41:56+00:00,1107940257209729029,#bhim..bhim app@google pay customer care number#09704526585 money pending transaction of customer care,vdmBYixJ1vUpTZY,0,1107937526197702656
706,706,2019-03-19 09:41:34+00:00,1107940164347805696,#bhim..bhim app@google pay customer care number#09704526585 bhim,vdmBYixJ1vUpTZY,0,1107937526197702656
707,707,2019-03-19 09:24:38+00:00,1107935901722787840,#bhim..bhim app@google pay customer care number#09704526585 all transaction helpline,hAFYxffuuYRfbEX,0,1107885816078979072
708,708,2019-03-19 09:24:10+00:00,1107935787218280448,#bhim..bhim app@google pay customer care number#09704526585 all bengal transfer,hAFYxffuuYRfbEX,0,1107885816078979072
709,709,2019-03-19 09:22:04+00:00,1107935256596885504,#bhim..bhim app@google pay customer care number#09704526585...uuhuu,hAFYxffuuYRfbEX,0,1107885816078979072
710,710,2019-03-19 07:31:31+00:00,1107907435052687360,#bhim..bhim app@google pay customer care number#09704526585.. pending solution,hAFYxffuuYRfbEX,0,1107885816078979072
711,711,2019-03-19 07:31:17+00:00,1107907377603313665,#bhim..bhim app@google pay customer care number#09704526585 all pending solution,hAFYxffuuYRfbEX,0,1107885816078979072
712,712,2019-03-19 07:31:09+00:00,1107907345240121345,#bhim..bhim app@google pay customer care number#09704526585. all pending problem,hAFYxffuuYRfbEX,0,1107885816078979072
713,713,2019-03-19 07:29:00+00:00,1107906802266443776,#bhim..bhim app@google pay customer care number#09704526585.... bhim app,hAFYxffuuYRfbEX,0,1107885816078979072
714,714,2019-03-19 07:28:30+00:00,1107906677532049408,#bhim..bhim app@google pay customer care number#09704526585....,hAFYxffuuYRfbEX,0,1107885816078979072
715,715,2019-03-19 07:28:15+00:00,1107906616085499904,#bhim..bhim app@google pay customer care number#09704526585...,hAFYxffuuYRfbEX,0,1107885816078979072
716,716,2019-03-19 07:27:31+00:00,1107906429178896384,@npci_bhim ..bhim app@google pay customer care number#09704526585,hAFYxffuuYRfbEX,0,1107885816078979072
717,717,2019-03-19 07:26:58+00:00,1107906290607509505,#bhim..bhim app@google pay customer care number#09704526585..,hAFYxffuuYRfbEX,0,1107885816078979072
718,718,2019-03-19 06:17:08+00:00,1107888715966242817,#bhim..bhim app@google pay customer care number#09704526585%¡¿≠,hAFYxffuuYRfbEX,0,1107885816078979072
719,719,2019-03-19 06:16:17+00:00,1107888505349246976,#bhim..bhim app@google pay customer care number#09704526585.,hAFYxffuuYRfbEX,0,1107885816078979072
720,720,2019-03-19 06:15:35+00:00,1107888329129787392,#bhim..bhim app@google pay customer care number#09704526585,hAFYxffuuYRfbEX,0,1107885816078979072
721,721,2019-03-19 05:29:40+00:00,1107876770768773120,google pay customer care number6289037952,Raja96607987,0,1106198990700199938
722,722,2019-03-19 04:23:19+00:00,1107860075824078848,"#bhim
bhim app@google pay customer care number 09704526585.   all pending solution",jpj1dtLwtAe3nkf,0,1107661707864932352
723,723,2019-03-19 04:23:04+00:00,1107860012364238849,"#bhim
bhim app@google pay customer care number 09704526585 all pending solution",jpj1dtLwtAe3nkf,0,1107661707864932352
724,724,2019-03-19 04:22:45+00:00,1107859932332740610,"#bhim
bhim app@google pay customer care number 09704526585. pending solution helpline number",jpj1dtLwtAe3nkf,0,1107661707864932352
725,725,2019-03-19 04:22:24+00:00,1107859841953882112,"#bhim
bhim app@google pay customer care number 09704526585 pending solution number",jpj1dtLwtAe3nkf,0,1107661707864932352
726,726,2019-03-19 04:21:06+00:00,1107859518531108865,"#bhim
bhim app@google pay customer care number 09704526585 helpline number",jpj1dtLwtAe3nkf,0,1107661707864932352
727,727,2019-03-19 04:16:48+00:00,1107858435222036480,"#bhim
bhim app@google pay customer care number 09704526585. all pending solution",jpj1dtLwtAe3nkf,0,1107661707864932352
728,728,2019-03-19 04:13:42+00:00,1107857654032945154,"#bhim
bhim app@google pay customer care number 09704526585 bhim app customer care number paytm helpline",jpj1dtLwtAe3nkf,0,1107661707864932352
729,729,2019-03-19 04:13:14+00:00,1107857535044739073,"#bhim
bhim app@google pay customer care number 09704526585 bhim app helpline number",jpj1dtLwtAe3nkf,0,1107661707864932352
730,730,2019-03-19 04:10:17+00:00,1107856793227554816,"#bhim
bhim app@google pay customer care number 09704526585 pending helpline number",jpj1dtLwtAe3nkf,0,1107661707864932352
731,731,2019-03-19 04:10:04+00:00,1107856740287053824,"#bhim
bhim app@google pay customer care number 09704526585.... pending transfer",jpj1dtLwtAe3nkf,0,1107661707864932352
732,732,2019-03-19 04:09:45+00:00,1107856662570819585,"#bhim
bhim app@google pay customer care number 09704526585... money pending transfer",jpj1dtLwtAe3nkf,0,1107661707864932352
733,733,2019-03-19 04:09:30+00:00,1107856598410518528,"#bhim
bhim app@google pay customer care number 09704526585 all bank transfer",jpj1dtLwtAe3nkf,0,1107661707864932352
734,734,2019-03-19 04:09:14+00:00,1107856529217085440,"#bhim
bhim app@google pay customer care number 09704526585 pending solution",jpj1dtLwtAe3nkf,0,1107661707864932352
735,735,2019-03-19 04:08:43+00:00,1107856399671787520,"#bhim
bhim app@google pay customer care number 09704526585....thin",jpj1dtLwtAe3nkf,0,1107661707864932352
736,736,2019-03-19 04:08:25+00:00,1107856324153372672,"#bhim
bhim app@google pay customer care number 09704526585...",jpj1dtLwtAe3nkf,0,1107661707864932352
737,737,2019-03-19 04:08:04+00:00,1107856235926159360,"#bhim
bhim app@google pay customer care number 09704526585...many transfer",jpj1dtLwtAe3nkf,0,1107661707864932352
738,738,2019-03-19 04:07:36+00:00,1107856119651663872,"#bhim
bhim app@google pay customer care number 09704526585....",jpj1dtLwtAe3nkf,0,1107661707864932352
739,739,2019-03-19 04:07:28+00:00,1107856087611392000,"#bhim
bhim app@google pay customer care number 09704526585p",jpj1dtLwtAe3nkf,0,1107661707864932352
